fecha,producto_id,cantidad,precio_unitario,cliente_id,region
2023-01-01,19,35,45.7,19,Norte
2023-01-02,17,23,90.27,17,Norte
2023-01-03,20,17,23.19,21,Norte
2023-01-04,10,26,56.2,14,Norte
2023-01-05,6,8,30.99,9,Norte
2023-01-06,15,29,62.32,46,Norte
2023-01-07,11,26,87.68,1,Norte
2023-01-08,5,10,89.23,45,Norte
2023-01-09,1,26,31.3,13,Norte
2023-01-10,8,34,91.69,4,Norte
2023-01-11,12,41,63.27,1,Norte
2023-01-12,12,7,41.52,49,Norte
2023-01-13,5,4,73.74,40,Norte
2023-01-14,7,45,53.35,32,Norte
2023-01-15,4,11,44.02,34,Norte
2023-01-16,6,29,73.46,28,Norte
2023-01-17,13,36,32.39,31,Norte
2023-01-18,20,25,39.72,8,Norte
2023-01-19,15,21,49.1,39,Norte
2023-01-20,3,36,32.83,26,Norte
2023-01-21,8,10,46.47,34,Norte
2023-01-22,20,37,61.43,3,Norte
2023-01-23,16,9,76.69,50,Norte
2023-01-24,13,24,79.05,12,Norte
2023-01-25,18,35,84.05,1,Norte
2023-01-26,10,49,76.98,44,Norte
2023-01-27,19,35,71.29,5,Norte
2023-01-28,17,48,31.38,30,Norte
2023-01-29,19,36,46.02,30,Norte
2023-01-30,5,18,52.99,17,Norte
2023-01-31,9,49,17.46,48,Norte
2023-02-01,12,39,57.55,47,Norte
2023-02-02,1,32,49.27,23,Norte
2023-02-03,1,24,82.19,15,Norte
2023-02-04,15,23,98.01,37,Norte
2023-02-05,2,32,60.04,21,Norte
2023-02-06,16,37,39.04,14,Norte
2023-02-07,8,12,13.91,2,Norte
2023-02-08,13,49,93.22,11,Norte
2023-02-09,1,13,92.72,39,Norte
2023-02-10,16,23,32.77,38,Norte
2023-02-11,7,25,72.59,34,Norte
2023-02-12,5,35,16.79,38,Norte
2023-02-13,3,41,24.96,50,Norte
2023-02-14,12,30,29.51,34,Norte
2023-02-15,16,17,36.5,18,Norte
2023-02-16,19,49,99.62,30,Norte
2023-02-17,5,20,72.72,15,Norte
2023-02-18,14,48,44.58,27,Norte
2023-02-19,5,25,76.34,34,Norte
2023-02-20,15,22,92.37,38,Norte
2023-02-21,17,13,96.28,33,Norte
2023-02-22,14,19,15.21,24,Norte
2023-02-23,20,49,45.51,15,Norte
2023-02-24,5,36,19.61,30,Norte
2023-02-25,12,12,40.21,42,Norte
2023-02-26,16,41,25.27,17,Norte
2023-02-27,16,19,68.22,5,Norte
2023-02-28,7,12,44.94,29,Norte
2023-03-01,4,9,30.65,4,Norte
2023-03-02,1,7,33.93,10,Norte
2023-03-03,5,28,42.43,17,Norte
2023-03-04,10,14,33.4,10,Norte
2023-03-05,5,31,50.79,17,Norte
2023-03-06,4,19,12.91,20,Norte
2023-03-07,2,47,35.18,24,Norte
2023-03-08,20,16,47.01,5,Norte
2023-03-09,10,5,64.25,34,Norte
2023-03-10,19,35,34.39,6,Norte
2023-03-11,1,12,21.99,2,Norte
2023-03-12,5,25,16.86,13,Norte
2023-03-13,13,21,94.65,43,Norte
2023-03-14,4,36,47.5,43,Norte
2023-03-15,16,23,62.3,48,Norte
2023-03-16,16,16,92.73,11,Norte
2023-03-17,2,39,17.45,47,Norte
2023-03-18,17,45,88.9,23,Norte
2023-03-19,20,42,59.64,16,Norte
2023-03-20,12,39,24.84,31,Norte
2023-03-21,18,14,47.01,11,Norte
2023-03-22,3,31,79.98,16,Norte
2023-03-23,1,5,53.23,8,Norte
2023-03-24,1,35,98.68,4,Norte
2023-03-25,19,23,43.91,40,Norte
2023-03-26,11,29,77.46,4,Norte
2023-03-27,5,43,45.37,25,Norte
2023-03-28,12,11,84.62,3,Norte
2023-03-29,3,18,61.22,32,Norte
2023-03-30,1,47,15.72,3,Norte
2023-03-31,1,12,13.31,27,Norte
2023-04-01,8,9,22.05,29,Norte
2023-04-02,10,10,11.23,32,Norte
2023-04-03,11,44,16.78,50,Norte
2023-04-04,12,17,72.25,19,Norte
2023-04-05,13,38,58.09,21,Norte
2023-04-06,12,7,77.49,5,Norte
2023-04-07,14,46,92.18,18,Norte
2023-04-08,2,13,62.66,28,Norte
2023-04-09,19,40,75.35,42,Norte
2023-04-10,18,42,78.14,22,Norte
